year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2018,2010s,Georgia,GA,GA-08,,False,True,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-3.77,R+3.8,,-3.77,,0.0,1.0,0.0,statewide
2018,2010s,Georgia,GA,GA-09,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-17.59,R+17.6,-31.41,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Georgia,GA,GA-10,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-9.28,R+9.3,-14.8,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Georgia,GA,GA-11,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-8.73,R+8.7,-13.7,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Georgia,GA,GA-12,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-7.58,R+7.6,-11.39,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Georgia,GA,GA-13,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,10.26,D+10.3,24.28,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Georgia,GA,GA-14,,False,False,93,governor; attorney general; state senate; state house,0,2,91,5257794,5778852,37316,11073962,47.64,52.36,51.41,-16.09,R+16.1,-28.41,-3.77,,0.5,0.5,0.0,house+statewide
2018,2010s,Hawaii,HI,HI-01,,False,False,23,senate; governor; state senate; state house,1,1,21,636729,308951,15361,961041,67.33,32.67,51.41,18.04,D+18.0,24.08,13.26,16.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Hawaii,HI,HI-02,,False,False,23,senate; governor; state senate; state house,1,1,21,636729,308951,15361,961041,67.33,32.67,51.41,18.5,D+18.5,25.46,13.26,16.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Iowa,IA,IA-01,,False,False,52,governor; state senate; state house,0,1,51,1062168,1155096,32106,2249370,47.9,52.1,51.41,-1.4,R+1.4,0.7,-3.5,,0.5,0.5,0.0,house+statewide
2018,2010s,Iowa,IA,IA-02,,False,False,52,governor; state senate; state house,0,1,51,1062168,1155096,32106,2249370,47.9,52.1,51.41,0.43,D+0.4,4.35,-3.5,,0.5,0.5,0.0,house+statewide
2018,2010s,Iowa,IA,IA-03,,False,False,52,governor; state senate; state house,0,1,51,1062168,1155096,32106,2249370,47.9,52.1,51.41,-2.14,R+2.1,-0.78,-3.5,,0.5,0.5,0.0,house+statewide
2018,2010s,Iowa,IA,IA-04,,False,False,52,governor; state senate; state house,0,1,51,1062168,1155096,32106,2249370,47.9,52.1,51.41,-3.56,R+3.6,-3.62,-3.5,,0.5,0.5,0.0,house+statewide
2018,2010s,Idaho,ID,ID-01,,False,False,21,governor; state senate,0,1,20,383417,563161,14067,960645,40.51,59.49,51.41,-14.92,R+14.9,-18.95,-10.9,,0.5,0.5,0.0,house+statewide
2018,2010s,Idaho,ID,ID-02,,False,False,21,governor; state senate,0,1,20,383417,563161,14067,960645,40.51,59.49,51.41,-11.74,R+11.7,-12.58,-10.9,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-01,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,15.23,D+15.2,26.87,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-02,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,16.36,D+16.4,29.15,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-03,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,12.74,D+12.7,21.89,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-04,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,19.13,D+19.1,34.68,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-05,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,14.17,D+14.2,24.76,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-06,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,2.62,D+2.6,1.67,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-07,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,19.64,D+19.6,35.71,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-08,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,8.83,D+8.8,14.09,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-09,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,12.58,D+12.6,21.58,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-10,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,8.63,D+8.6,13.68,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-11,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,7.76,D+7.8,11.93,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-12,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,-0.76,R+0.8,-5.09,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-13,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,0.65,D+0.6,-2.29,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-14,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,2.09,D+2.1,0.6,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-15,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,-9.63,R+9.6,-22.83,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-16,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,-3.73,R+3.7,-11.03,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-17,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,6.88,D+6.9,10.19,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Illinois,IL,IL-18,,False,False,84,governor; attorney general; state senate; state house,0,2,82,7035349,5759544,418103,13212996,54.99,45.01,51.41,-7.78,R+7.8,-19.14,3.58,,0.5,0.5,0.0,house+statewide
2018,2010s,Indiana,IN,IN-01,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-0.97,R+1.0,13.19,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-02,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-7.61,R+7.6,-6.74,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-03,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-10.91,R+10.9,-16.63,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-04,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-10.69,R+10.7,-15.98,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-05,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-8.25,R+8.3,-8.67,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-06,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-11.33,R+11.3,-17.89,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-07,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-1.05,R+1.0,12.96,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-08,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-10.81,R+10.8,-16.34,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Indiana,IN,IN-09,,False,False,20,senate; state senate,1,0,19,1392556,1652127,105708,3150391,45.74,54.26,51.41,-8.16,R+8.2,-8.39,-8.65,-7.44,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Kansas,KS,KS-01,,False,False,1,governor,0,1,0,506727,453645,95194,1055566,52.76,47.24,51.41,-9.35,R+9.3,-20.05,1.36,,0.5,0.5,0.0,house+statewide
2018,2010s,Kansas,KS,KS-02,,False,False,1,governor,0,1,0,506727,453645,95194,1055566,52.76,47.24,51.41,-0.5,R+0.5,-2.35,1.36,,0.5,0.5,0.0,house+statewide
2018,2010s,Kansas,KS,KS-03,,False,False,1,governor,0,1,0,506727,453645,95194,1055566,52.76,47.24,51.41,2.2,D+2.2,3.05,1.36,,0.5,0.5,0.0,house+statewide
2018,2010s,Kansas,KS,KS-04,,False,False,1,governor,0,1,0,506727,453645,95194,1055566,52.76,47.24,51.41,-4.99,R+5.0,-11.34,1.36,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-01,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,-13.52,R+13.5,-20.49,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-02,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,-13.34,R+13.3,-20.13,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-03,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,2.22,D+2.2,11.0,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-04,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,-11.37,R+11.4,-16.19,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-05,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,-18.7,R+18.7,-30.85,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Kentucky,KY,KY-06,,False,False,102,state senate; state house,0,0,102,935148,1149750,5624,2090522,44.85,55.15,51.41,-5.04,R+5.0,-3.53,-6.55,,0.5,0.5,0.0,house+statewide
2018,2010s,Louisiana,LA,LA-01,,False,False,0,,0,0,0,0,0,0,0,,,51.41,-24.83,R+24.8,-24.83,,,1.0,0.0,0.0,house
2018,2010s,Louisiana,LA,LA-02,,False,True,0,,0,0,0,0,0,0,0,,,51.41,,,,,,0.0,0.0,0.0,
2018,2010s,Louisiana,LA,LA-03,,False,False,0,,0,0,0,0,0,0,0,,,51.41,-21.16,R+21.2,-21.16,,,1.0,0.0,0.0,house
2018,2010s,Louisiana,LA,LA-04,,False,False,0,,0,0,0,0,0,0,0,,,51.41,-17.55,R+17.5,-17.55,,,1.0,0.0,0.0,house
2018,2010s,Louisiana,LA,LA-05,,False,False,0,,0,0,0,0,0,0,0,,,51.41,-20.83,R+20.8,-20.83,,,1.0,0.0,0.0,house
2018,2010s,Louisiana,LA,LA-06,,False,False,0,,0,0,0,0,0,0,0,,,51.41,-22.77,R+22.8,-22.77,,,1.0,0.0,0.0,house
2018,2010s,Massachusetts,MA,MA-01,,False,True,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,-5.02,R+5.0,,-18.2,8.16,0.0,0.5,0.5,statewide+senate
2018,2010s,Massachusetts,MA,MA-02,,False,False,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,1.75,D+1.8,15.29,-18.2,8.16,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Massachusetts,MA,MA-03,,False,False,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,1.0,D+1.0,13.05,-18.2,8.16,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Massachusetts,MA,MA-04,,False,True,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,-5.02,R+5.0,,-18.2,8.16,0.0,0.5,0.5,statewide+senate
2018,2010s,Massachusetts,MA,MA-05,,False,False,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,4.67,D+4.7,24.03,-18.2,8.16,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Massachusetts,MA,MA-06,,False,False,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,1.85,D+1.9,15.6,-18.2,8.16,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Massachusetts,MA,MA-07,,False,True,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,-5.02,R+5.0,,-18.2,8.16,0.0,0.5,0.5,statewide+senate
2018,2010s,Massachusetts,MA,MA-08,,False,True,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,-5.02,R+5.0,,-18.2,8.16,0.0,0.5,0.5,statewide+senate
2018,2010s,Massachusetts,MA,MA-09,,False,False,2,senate; governor,1,1,0,2519141,2760551,102013,5381705,47.71,52.29,51.41,-0.85,R+0.8,7.5,-18.2,8.16,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-01,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,2.45,D+2.5,-13.07,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-02,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,12.26,D+12.3,16.34,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-03,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,13.17,D+13.2,19.07,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-04,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,16.08,D+16.1,27.82,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-05,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,13.57,D+13.6,20.28,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-06,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,9.78,D+9.8,8.92,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-07,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,15.59,D+15.6,26.34,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maryland,MD,MD-08,,False,False,85,senate; governor; attorney general; state senate; state house,1,2,82,7221572,4838820,174126,12234518,59.88,40.12,51.41,12.6,D+12.6,17.37,6.64,13.79,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maine,ME,ME-01,,False,False,158,senate; governor; state senate; state house,1,1,156,968340,997948,387272,2353560,49.25,50.75,51.41,-5.53,R+5.5,12.5,2.4,-31.49,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Maine,ME,ME-02,,False,False,158,senate; governor; state senate; state house,1,1,156,968340,997948,387272,2353560,49.25,50.75,51.41,-10.29,R+10.3,-1.78,2.4,-31.49,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-01,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-2.69,R+2.7,-8.22,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-02,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-2.68,R+2.7,-8.19,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-03,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-2.51,R+2.5,-7.66,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-04,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-4.8,R+4.8,-14.53,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-05,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,3.53,D+3.5,10.46,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-06,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-1.38,R+1.4,-4.28,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-07,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-1.85,R+1.9,-5.7,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-08,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,0.07,D+0.1,0.06,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-09,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,3.36,D+3.4,9.94,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-10,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,-5.02,R+5.0,-15.19,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-11,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,0.56,D+0.6,1.54,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-12,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,6.15,D+6.1,18.3,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Michigan,MI,MI-13,,False,True,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,0.07,D+0.1,,1.18,-1.04,0.0,0.5,0.5,statewide+senate
2018,2010s,Michigan,MI,MI-14,,False,False,41,senate; governor; attorney general; state senate,1,2,38,8585884,7683314,473546,16742744,52.77,47.23,51.41,10.2,D+10.2,30.46,1.18,-1.04,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Minnesota,MN,MN-01,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-02,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-03,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-04,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-05,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-06,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-07,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Minnesota,MN,MN-08,,False,True,117,senate; governor; attorney general; state house,2,2,113,6736503,5259748,462553,12458804,56.16,43.84,51.41,3.69,D+3.7,,2.7,4.69,0.0,0.5,0.5,statewide+senate
2018,2010s,Missouri,MO,MO-01,,False,False,17,senate; state senate,1,0,16,1556085,1965867,81820,3603772,44.18,55.82,51.41,3.49,D+3.5,30.83,-13.01,-7.36,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Missouri,MO,MO-02,,False,False,17,senate; state senate,1,0,16,1556085,1965867,81820,3603772,44.18,55.82,51.41,-8.09,R+8.1,-3.91,-13.01,-7.36,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Missouri,MO,MO-03,,False,False,17,senate; state senate,1,0,16,1556085,1965867,81820,3603772,44.18,55.82,51.41,-12.91,R+12.9,-18.37,-13.01,-7.36,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Missouri,MO,MO-04,,False,False,17,senate; state senate,1,0,16,1556085,1965867,81820,3603772,44.18,55.82,51.41,-12.91,R+12.9,-18.36,-13.01,-7.36,0.334,0.333,0.333,house+statewide+senate
2018,2010s,Missouri,MO,MO-05,,False,False,17,senate; state senate,1,0,16,1556085,1965867,81820,3603772,44.18,55.82,51.41,-2.96,R+3.0,11.49,-13.01,-7.36,0.334,0.333,0.333,house+statewide+senate
